1272530441569,2,9.75,-2.375,-44.625
1272530441571,1,-0.6946377,0.7218784,9.466142
1272530441575,3,280.0,-5.0,-3.0
1272530441577,2,9.25,-2.125,-45.125
1272530441579,1,-0.53119355,0.8036005,9.425281
1272530441582,3,281.0,-5.0,-3.0
1272530441584,2,8.75,-1.875,-44.875
1272530441586,3,292.0,-4.0,-4.0
1272530441588,2,9.0,0.1875,-48.3125
1272530441590,1,-0.6537767,0.6946377,9.343558
1272530441593,3,298.0,-4.0,-3.0
1272530441595,2,10.0,1.1875,-52.4375
1272530441597,1,-0.5720546,0.61291564,9.343558
1272530441599,3,307.0,-3.0,-5.0
1272530441602,2,11.0,2.5,-55.875
1272530441609,1,-0.88532263,0.5720546,9.384419
1272530441611,3,306.0,-1.0,-3.0
1272530441613,2,11.5,4.0,-59.5625
1272530441615,1,-0.46309182,0.23154591,8.771504
1272530441618,3,294.0,2.0,-2.0
1272530441620,2,11.75,4.25,-59.3125
1272530441622,1,-0.38136974,-0.3405087,9.275456
1272530441624,3,306.0,-1.0,-6.0
1272530441626,2,11.75,5.0625,-59.3125
1272530441628,1,-1.0351465,0.19068487,9.997335
1272530441630,3,325.0,-1.0,-10.0
1272530441632,2,12.5,5.8125,-59.3125
1272530441635,1,-1.7570249,0.23154591,9.915613
1272530441637,3,309.0,3.0,-6.0
1272530441639,2,13.5,6.5625,-59.0625
1272530441641,1,-1.0351465,-0.5720546,9.384419
1272530441644,3,337.0,2.0,-14.0
1272530441646,2,14.1875,7.3125,-58.8125
1272530441648,1,-2.3699405,-0.27240697,9.493382
1272530441650,3,333.0,-3.0,-7.0
1272530441652,2,13.75,8.375,-58.3125
1272530441654,1,-1.2666923,0.5720546,11.032481
1272530441656,3,314.0,5.0,-6.0
1272530441659,2,12.5,8.625,-58.3125
1272530441661,1,-0.92618364,-0.88532263,9.275456
1272530441663,3,314.0,2.0,-4.0
1272530441665,2,10.75,7.875,-55.375
1272530441667,1,-0.61291564,-0.23154591,8.539958
1272530441740,3,318.0,0.0,-4.0
1272530441743,2,8.75,6.3125,-51.6875
1272530441745,1,-0.7218784,-0.040861044,9.234595
1272530441747,3,312.0,1.0,-3.0
1272530441749,2,8.0625,4.5,-48.3125
1272530441751,1,-0.5720546,-0.14982383,9.724928
1272530441757,3,303.0,1.0,-3.0
1272530441760,2,8.0625,3.5,-43.375
1272530441762,1,-0.42223078,-0.14982383,9.466142
1272530441768,3,295.0,2.0,-1.0
1272530441770,2,8.75,3.75,-41.6875
1272530441772,1,-0.19068487,-0.29964766,9.425281
1272530441774,3,294.0,1.0,-2.0
1272530441776,2,9.25,4.0,-40.9375
1272530441779,1,-0.27240697,-0.19068487,9.466142
